x-axis,1
second,Volt
+375.0000E-06,-10.0702733200E+00
+375.2500E-06,-10.0627355591E+00
+375.5000E-06,-10.0597204789E+00
+375.7500E-06,-10.0644630908E+00
+376.0000E-06,-10.0549153569E+00
+376.2500E-06,-10.0668186185E+00
+376.5000E-06,-10.0680121003E+00
+376.7500E-06,-10.0685145935E+00
+377.0000E-06,-10.0641790815E+00
+377.2500E-06,-10.0642430389E+00
+377.5000E-06,-10.0611653280E+00
+377.7500E-06,-10.0575545319E+00
+378.0000E-06,-10.0539732423E+00
+378.2500E-06,-10.0655622647E+00
+378.5000E-06,-10.0634901433E+00
+378.7500E-06,-10.0724727532E+00
+379.0000E-06,-10.0616997396E+00
+379.2500E-06,-10.0667235869E+00
+379.5000E-06,-10.0695824520E+00
+379.7500E-06,-10.0602226104E+00
+380.0000E-06,-10.0663479230E+00
+380.2500E-06,-10.0662198876E+00
+380.5000E-06,-10.0682947829E+00
+380.7500E-06,-10.0632999595E+00
+381.0000E-06,-10.0699575129E+00
+381.2500E-06,-10.0577130385E+00
+381.5000E-06,-10.0707463069E+00
+381.7500E-06,-10.0710266981E+00
+382.0000E-06,-10.0603160741E+00
+382.2500E-06,-10.0646506212E+00
+382.5000E-06,-10.0724731150E+00
+382.7500E-06,-10.0626740138E+00
+383.0000E-06,-10.0694881441E+00
+383.2500E-06,-10.0638047443E+00
+383.5000E-06,-10.0600043675E+00
+383.7500E-06,-10.0655614205E+00
+384.0000E-06,-10.0681678329E+00
+384.2500E-06,-10.0571480351E+00
+384.5000E-06,-10.0584956817E+00
+384.7500E-06,-10.0763711765E+00
+385.0000E-06,-10.0611650867E+00
+385.2500E-06,-10.0623277356E+00
+385.5000E-06,-10.0639919129E+00
+385.7500E-06,-10.0752029799E+00
+386.0000E-06,-10.0649954522E+00
+386.2500E-06,-10.0606922204E+00
+386.5000E-06,-10.0669744717E+00
+386.7500E-06,-10.0643071169E+00
+387.0000E-06,-10.0633968001E+00
+387.2500E-06,-10.0667550229E+00
+387.5000E-06,-10.0600672395E+00
+387.7500E-06,-10.0632067370E+00
+388.0000E-06,-10.0655944243E+00
+388.2500E-06,-10.0642727865E+00
+388.5000E-06,-10.0622307744E+00
+388.7500E-06,-10.0578691330E+00
+389.0000E-06,-10.0571153931E+00
+389.2500E-06,-10.0683271837E+00
+389.5000E-06,-10.0607844781E+00
+389.7500E-06,-10.0645875081E+00
+390.0000E-06,-10.0652464576E+00
+390.2500E-06,-10.0545395723E+00
+390.5000E-06,-10.0680087234E+00
+390.7500E-06,-10.0571128604E+00
+391.0000E-06,-10.0596244825E+00
+391.2500E-06,-10.0693304818E+00
+391.5000E-06,-10.0633288628E+00
+391.7500E-06,-10.0691724577E+00
+392.0000E-06,-10.0692702631E+00
+392.2500E-06,-10.0596537476E+00
+392.5000E-06,-10.0635150667E+00
+392.7500E-06,-10.0720993807E+00
+393.0000E-06,-10.0605661147E+00
+393.2500E-06,-10.0635493971E+00
+393.5000E-06,-10.0675105718E+00
+393.7500E-06,-10.0655619029E+00
+394.0000E-06,-10.0630478687E+00
+394.2500E-06,-10.0811124618E+00
+394.5000E-06,-10.0745435480E+00
+394.7500E-06,-10.0672510036E+00
+395.0000E-06,-10.0657177561E+00
+395.2500E-06,-10.0605430003E+00
+395.5000E-06,-10.0607573838E+00
+395.7500E-06,-10.0589929890E+00
+396.0000E-06,-10.0694281666E+00
+396.2500E-06,-10.0559818887E+00
+396.5000E-06,-10.0646878462E+00
+396.7500E-06,-10.0750476091E+00
+397.0000E-06,-10.0620472238E+00
+397.2500E-06,-10.0639256641E+00
+397.5000E-06,-10.0545719731E+00
+397.7500E-06,-10.0617571844E+00
+398.0000E-06,-10.0600943338E+00
+398.2500E-06,-10.0652782554E+00
+398.5000E-06,-10.0629281549E+00
+398.7500E-06,-10.0621106988E+00
+399.0000E-06,-10.0638939869E+00
+399.2500E-06,-10.0597800946E+00
+399.5000E-06,-10.0619780805E+00
+399.7500E-06,-10.0836093703E+00
+400.0000E-06,-10.0537875209E+00
+400.2500E-06,-10.0601225135E+00
+400.5000E-06,-10.0633259684E+00
+400.7500E-06,-10.0613572001E+00
+401.0000E-06,-10.0693595057E+00
+401.2500E-06,-10.0613187692E+00
+401.5000E-06,-10.0593957472E+00
+401.7500E-06,-10.0084415623E+00
+402.0000E-06,-9.9694813702E+00
+402.2500E-06,-9.8885625869E+00
+402.5000E-06,-9.8606207455E+00
+402.7500E-06,-9.8458727293E+00
+403.0000E-06,-9.8323899501E+00
+403.2500E-06,-9.7881461013E+00
+403.5000E-06,-9.7625851934E+00
+403.7500E-06,-9.6888415321E+00
+404.0000E-06,-9.6547554434E+00
+404.2500E-06,-9.6270207493E+00
+404.5000E-06,-9.5588268256E+00
+404.7500E-06,-9.5143236083E+00
+405.0000E-06,-9.5002529939E+00
+405.2500E-06,-9.4197056534E+00
+405.5000E-06,-9.3789868140E+00
+405.7500E-06,-9.3398078968E+00
+406.0000E-06,-9.2710904948E+00
+406.2500E-06,-9.2222550219E+00
+406.5000E-06,-9.1341134819E+00
+406.7500E-06,-9.0880029706E+00
+407.0000E-06,-9.0138681290E+00
+407.2500E-06,-8.9227432652E+00
+407.5000E-06,-8.8901539640E+00
+407.7500E-06,-8.8053071304E+00
+408.0000E-06,-8.7465444417E+00
+408.2500E-06,-8.6855140621E+00
+408.5000E-06,-8.6270083676E+00
+408.7500E-06,-8.5710545766E+00
+409.0000E-06,-8.5000654625E+00
+409.2500E-06,-8.4428010877E+00
+409.5000E-06,-8.3603527956E+00
+409.7500E-06,-8.3173857617E+00
+410.0000E-06,-8.2401799629E+00
+410.2500E-06,-8.1884007239E+00
+410.5000E-06,-8.1048278936E+00
+410.7500E-06,-8.0574447470E+00
+411.0000E-06,-7.9805343734E+00
+411.2500E-06,-7.9452781999E+00
+411.5000E-06,-7.8658244854E+00
+411.7500E-06,-7.8382404587E+00
+412.0000E-06,-7.7540044576E+00
+412.2500E-06,-7.7015690844E+00
+412.5000E-06,-7.6322993009E+00
+412.7500E-06,-7.5784639807E+00
+413.0000E-06,-7.5122711054E+00
+413.2500E-06,-7.4450870715E+00
+413.5000E-06,-7.3573652119E+00
+413.7500E-06,-7.3469565670E+00
+414.0000E-06,-7.2440393927E+00
+414.2500E-06,-7.2124945531E+00
+414.5000E-06,-7.1190870021E+00
+414.7500E-06,-7.0912011206E+00
+415.0000E-06,-7.0080719292E+00
+415.2500E-06,-6.9660751895E+00
